,datetime,Tweet id,Username,Text
370,2022-06-18 15:02:00+00:00,1538175202047188993,zazoomblog,Manchester United Varane: &amp;#039;Un nuovo inizio dobbiamo essere pronti&amp;#039; -  #Manchester #United #Varane: #&amp;#039;Un  https://t.co/nJilzx48SP
371,2022-06-18 13:30:18+00:00,1538152124604993536,UnitedAddictEs,Manchester United | Apuntan dos posibles destinos para Cristiano Ronaldo #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/emlKQcrOG3
372,2022-06-18 13:21:22+00:00,1538149876843827207,newsoneplace,(Manchester Evening News):'Must be desperate' - #Manchester United fans mock Juventus as #Paul Pogba deal edges closer : The Man United faithful have left no one in any doubts about how they feel regarding his departure. .. https://t.co/wOAMoI0rgt
373,2022-06-18 10:30:20+00:00,1538106832220213249,UnitedAddictEs,Lo que le faltaría al Manchester United para lograr fichar a Frenkie de Jong #MUFC #Manchester #CR7 | Orgulloso de ser culé https://t.co/5pr4rmfPuf
374,2022-06-18 09:43:50+00:00,1538095132376981504,FIFAComLeague,"It's Rematch Season.

Season 26 FA Cup Final @ManCity v @ManUtd 

Can the red devils get revenge?

June 24th

#MUN #ManUnited #mufc #FACupFinal #facup #MCFC #ManCity #manchester https://t.co/iPEcrDnV6x"
375,2022-06-18 09:30:19+00:00,1538091728997326848,UnitedAddictEs,La diferencia que separa a De Jong de firmar por el Manchester United #MUFC #Manchester #CR7 | https://t.co/ne1OkzEZKF https://t.co/wKPZjbGtnU
376,2022-06-18 09:04:35+00:00,1538085255785201669,newsoneplace,(Caught Offside):#Manchester #United interest in midfielder rubbished as medical booked : Manchester United’s reported bid for a midfielder has been rubbished. Erik ten Hag is seeking reinforcements this summer ahead of his first .. https://t.co/lEmhvZihWn
377,2022-06-18 09:00:23+00:00,1538084199135166464,UnitedAddictEs,FC Barcelona | El Manchester United se queda a 21 M€ de Frenkie De Jong #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/W0kxbdBmwm
378,2022-06-18 07:45:02+00:00,1538065233129918465,TheMancClock,"Weather for Manchester, Greater Manchester, United Kingdom today is Partly sunny reaching a high of 16° and a low of 9°. There is a 40% chance of rain. #Manchester #Weather https://t.co/BIfckcjKVo"
379,2022-06-18 07:22:32+00:00,1538059574552371200,FootballExtra14,"🇩🇰 Where will Christian Eriksen go? 

Stay at Brentford💭
Go to United🔴
Return to Tottenham🐓

Let us know💭⬇️

#Eriksen #PremierLeague #Tottenham #united #transfer #denmark #COYS #London #northlondon #Manchester https://t.co/vgA7SLzpW4"
380,2022-06-18 06:24:04+00:00,1538044857972826112,newsoneplace,(Manchester Evening News):'I was crying and laughing' - The #Manchester #United fan injured in arena bomb that climbed Mount Kilimanjaro : Manchester United fan Martin Hibbert was injured in the Manchester Arena attack and he .. https://t.co/YW1inD32fn
381,2022-06-18 06:12:00+00:00,1538041824174120964,zazoomblog,Sportitalia: Arsenal e Manchester United interesse concreto per Osimhen -  #Sportitalia: #Arsenal #Manchester  https://t.co/1LWuQdpmYi
382,2022-06-18 04:31:42+00:00,1538016582747553792,newsoneplace,"(Manchester Evening News):#Manchester United transfer news #LIVE Paul Pogba and Frenkie de Jong latest plus Vitinha news : Follow for the latest Man United transfer rumours, Erik ten Hag updates and breaking news throughout the .. https://t.co/2OVS4nhSju"
383,2022-06-18 03:11:22+00:00,1537996366177153024,newsoneplace,(Manchester Evening News):#Manchester #United 'primarily focused' on three signings and more transfer rumours : Man United reportedly have three players they are currently prioritising. .. https://t.co/rkp2wT6964
384,2022-06-18 00:02:01+00:00,1537948712210640896,zazoomblog,Manchester United Gary Neville sull’addio di Pogba: “Sei anni con l’amaro in bocca non ha fatto bene” -  #Manchester #United #Neville  https://t.co/rUwYxckaTr
385,2022-06-17 21:50:21+00:00,1537915577762664451,newsoneplace,(Metro):#Manchester #United confident improved bid for Frenkie de Jong will tempt Barcelona to sell : Erik ten Hag has made his compatriot his No.1 transfer target. .. https://t.co/gqH9mP88EY
386,2022-06-17 21:43:08+00:00,1537913760009965569,TheMancClock,Joe Lewis: Stockport County sign Torquay United defender on two-year contract. https://t.co/plMsYc8CWa #Manchester #News
387,2022-06-17 21:31:55+00:00,1537910937490862085,Traffordnews,"UPDATE: Greenwood bail due to expire next week, we will hopefully finds out if his innocent and can continue playing for @ManUtd
What do you think?
#MUFC #MANUNITED #Manchester #Greenwood https://t.co/9GON400Fwu"
388,2022-06-17 21:15:06+00:00,1537906707317555200,NixonBonnie83,"Manchester United confident improved bid for Frenkie de Jong will tempt Barcelona to sell

#Manchester | #United | #Confident | #Improved

Breaking News 
👉 https://t.co/6eRS1a2aRX https://t.co/4C4gbL2JP9"
389,2022-06-17 21:00:22+00:00,1537903000751964164,UnitedAddictEs,El PSG cruza intereses con el Manchester United #MUFC #Manchester #CR7 | https://t.co/P0DUS2LxAk https://t.co/h3arCp1Tqk
390,2022-06-17 20:36:37+00:00,1537897023608745986,BuraMFX,"#Manchester united signed the Brazilian striker Nobodinho from Atlético Mineiro for a reported fee 20m€+adds on
[Source: Fabrizio Romano]"
391,2022-06-17 20:20:04+00:00,1537892858803257346,zazoomblog,PSG: sfida al Manchester United per Vitinha francesi in vantaggio - #sfida #Manchester #United #Vitinha https://t.co/0jG4fUNTz6
392,2022-06-17 20:13:58+00:00,1537891323671216136,newsoneplace,(Manchester Evening News):#Barcelona tell #Manchester United 'guaranteed fee' for Frenkie de Jong and more transfer rumours : Man United are trying to sign Frenkie de Jong from Barcelona this summer. .. https://t.co/PmVJPQxrdl
393,2022-06-17 20:08:14+00:00,1537889880994263043,IsraelOluwashe1,"June 17th is going o
Or is there any June 17th again? 

#pastor SHE'S COMING #ameerah #manchester United #ASUUStrikeMustEnd #ASUU q https://t.co/kxQOQkBlcQ"
394,2022-06-17 19:44:01+00:00,1537883786855079937,Bingalo2,#Manchester United confident that #Barcelona will reduce de Jong asking price https://t.co/vKFUE1GsHg
395,2022-06-17 19:30:19+00:00,1537880337887293440,UnitedAddictEs,El Manchester United lanza su tercera oferta para fichar a Frenkie de Jong #MUFC #Manchester #CR7 | https://t.co/P0DUS2LxAk https://t.co/3Mcl90rP1U
396,2022-06-17 17:36:55+00:00,1537851799541108737,SpurOTM,"🎙👀""Christian #Eriksen has three proposals on the table, one from #Brentford, one from #Tottenham and one from #Manchester United. So he's going to decide in the coming days”

[@FabrizioRomano🥇]"
397,2022-06-17 17:17:13+00:00,1537846842259427329,NtsMart1111,"#ManchesterCity #masongreenwood #Manchester 
Manchester United star Mason Greenwood faces court bail hearing
https://t.co/ko1LX0No9o https://t.co/GyLc1Vk303"
398,2022-06-17 16:43:45+00:00,1537838421212798976,Mcrvehicle,"Service carried out this afternoon at one of our very valued customers home’s in Wythenshawe Manchester #mechanic #service #carrepairs #manchester #wythenshawe #seatibiza #fixmycarmcr @ Manchester, United Kingdom https://t.co/9LuCXgdE76"
399,2022-06-17 14:30:04+00:00,1537804776049725441,GirlsinPolitics,Register for Virtual Camp United Nations for Girls #UnitedKingdom on 25 July. Delegates learn about int'l politics &amp; the work of the UN then convene a General Assembly to pass a #UN resolution Tickets ➡️ https://t.co/PiSCyj3DbC #London #Manchester
400,2022-06-17 14:08:49+00:00,1537799430191075329,Loco_ST_,"🚨🚨 #Manchester United qui est très calme actuellement, va être très actif sur le #mercato à partir de Juillet. 🔴

Le club étudie les profils qui doivent les renforcer cet été. 📌

Le poste de 6 est la priorité de Ten Hag ainsi qu’un défenseur. 👥 https://t.co/3uieFSQnk9"
401,2022-06-17 13:00:27+00:00,1537782224958939139,UnitedAddictEs,Manchester United | La razón tras el adiós de Paul Pogba #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/K31OO1AH4b
402,2022-06-17 12:56:46+00:00,1537781296138698752,Bingalo2,"Paul #Pogba criticised for documentary where he appears to compare himself to Jesus and says #Manchester United ‘offered me nothing’, as Simon #Jordan says #Juventus-bound star ‘has not helped himself’ https://t.co/ik5zHIy5uU"
403,2022-06-17 12:42:00+00:00,1537777580698480640,zazoomblog,La posizione del Manchester United sulla firma di un attaccante questa estate ha rivelato -  #posizione #Manchester #United #sulla  https://t.co/lO4Ba6Vzay
404,2022-06-17 12:07:57+00:00,1537769011399753728,FinancialSs,"#Manchester United CFO warns against overhauling Champions League revenue splits
#sportsindustry #sportbiz
https://t.co/H7Wh4qo8oU"
405,2022-06-17 12:01:48+00:00,1537767463772880901,FionaPhileas,"Northern Quarter Wandering

#StreetArt #StreetScene #Graffiti #SprayCanArt #OuthouseMCR #NorthernQuarter #Manchester @ Manchester, United Kingdom https://t.co/6sVDwIhucW"
406,2022-06-17 11:08:02+00:00,1537753933342511106,newsoneplace,(Caught Offside):#Manchester #United Player of the Year has asked to leave the club with Mourinho keen to take advantage : Cristiano Ronaldo has reportedly asked to leave Manchester United this summer. Ronaldo recently won .. https://t.co/chRqX7Ulzn
407,2022-06-17 10:52:00+00:00,1537749900674404352,newsoneplace,(Manchester Evening News):#Manchester United finance chief takes swipe at #UEFA over Champions League money : It comes despite Man United finishing sixth in the Premier League last season and missing out on Champions League .. https://t.co/UJgC29nJmq
408,2022-06-17 10:00:28+00:00,1537736927771774977,UnitedAddictEs,Pogba 'atiza' al Manchester United y a Mourinho en su nuevo documental #MUFC #Manchester #CR7 | https://t.co/ne1OkzErV7 https://t.co/yGWWBIvBKd
409,2022-06-17 09:15:46+00:00,1537725680309477376,newsoneplace,"(Caught Offside):#Manchester #United take next step in potential signing of Juventus star : Manchester United will be looking to overhaul their squad this summer, after a disappointing, trophyless season. Erik ten Hag is yet to .. https://t.co/lPlGcuZ0Cn"
410,2022-06-17 09:04:18+00:00,1537722796377251841,Mickeymick2030,@UnitedStandMUFC #Manchester United are not ready for any transfer  I’m fucking tired
411,2022-06-17 08:27:37+00:00,1537713564781273088,newsoneplace,(Manchester Evening News):#Manchester #United have ideal deadline to complete Erik ten Hag transfer rebuild : The release of the 2022/23 Premier League fixtures will allow Man United and Erik ten Hag to conduct more planning. .. https://t.co/JlvdmKdyKn
412,2022-06-17 07:55:33+00:00,1537705493401153537,newsoneplace,"(Caught Offside):#Manchester #United set to miss out on midfield transfer target : Manchester United are set for a busy transfer window, with new manager Erik ten Hag looking to overhaul the squad after a disappointing season. .. https://t.co/aLUorovphm"
413,2022-06-17 07:45:01+00:00,1537702841992851461,TheMancClock,"Weather for Manchester, Greater Manchester, United Kingdom today is Partly sunny reaching a high of 26° and a low of 13°. There is a 10% chance of rain. #Manchester #Weather https://t.co/Iaxoec1Rwa"
414,2022-06-17 07:32:44+00:00,1537699749561880578,NowtbutaLad,"I only ‘booked’ two Football Club Chairmen in my refereeing career - at @RossendaleUtdFC and Martin Edwards at @ManUtd [Sharp UK PR picture, c1986]. #Football @ManUnitedZone_ #Manchester #Rossendale https://t.co/9TMllpLPvG"
415,2022-06-17 04:59:07+00:00,1537661091781787654,newsoneplace,(Manchester Evening News):#Manchester United transfer news #LIVE Jurrien Timber updates and Paul Pogba latest : All the latest Man United news and rumours as the search for Erik ten Hag's first signing continues. .. https://t.co/udinuvgkZR
416,2022-06-17 04:35:10+00:00,1537655063413407744,DonBalon,"#MANU   🔴 Pogba incendia el United. Se marchó y dejó el fuego dentro. Carga contra los de Cristiano Ronaldo duramente.   #Manchester #United #PremierLeague

https://t.co/ztiPQigPaI https://t.co/d2KReyUPOi"
417,2022-06-17 04:11:47+00:00,1537649180918747143,MickyG72,@MrIancooke16 @mufcfanbabe @ManUtd #MUFC Board as useless as a knitted condom. They bow and scrape to the #Glazers who will never have the courage to address the fans in #Manchester over their diabolical mismanagement of the Club.
418,2022-06-17 03:22:52+00:00,1537636868820541440,newsoneplace,(Manchester Evening News):#Manchester #United 'revive interest' in Ismael Bennacer and other transfer rumours : The Algerian defensive midfielder played a key role in AC Milan's title-winning campaign. .. https://t.co/I123z6PSGb
419,2022-06-17 01:47:01+00:00,1537612748623908864,zazoomblog,Preoccupazione per il Manchester United?  Il Barcellona conferma l’iniezione di 600 milioni di euro -  #Preoccupazione #Manchester #United?  https://t.co/rufiSEARsP
420,2022-06-16 21:20:00+00:00,1537545553856413697,Adam110784,@ReshadRahman_ @ffpolo Tara #mufc say tara to #dejong all thaf hope dashed for #manchester #united
421,2022-06-16 21:13:42+00:00,1537543966417203201,newsoneplace,(Liverpool Echo):#Liverpool urged to secure shock 'short-term' transfer for #Manchester United 'target' : A former Liverpool defender has urged his old club to make a move for a Manchester United 'target' this summer .. https://t.co/scHfMT69Ra
422,2022-06-16 19:30:18+00:00,1537517946314100736,UnitedAddictEs,El Manchester United da forma a una salida de 23 M€ #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/vyc8lli36z
423,2022-06-16 19:02:21+00:00,1537510912172736513,nnavictor1999,"Kai Rooney has finished this season with 56 goals and 28 assists for Manchester United academy 🤯🔥

Like father like son.

#Manchester united https://t.co/4OsrrMWd5S"
424,2022-06-16 18:56:57+00:00,1537509552119496705,Loco_ST_,"🚨🚨 Nkunku bougera pas de Leipzig cet été. ❌

#Manchester United, le Real #Madrid et le #PSG sont intéressé mais Leipzig demande trop d’argent pour le moment.🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷🇪🇸 https://t.co/aQd1GmPLf8"
425,2022-06-16 18:10:59+00:00,1537497983889047552,Taiwo310,"#Manchester United have lost their identity , can’t sign just a player in 5 weeks , wow you are soul losers, glaziers out please!!!!!!"
426,2022-06-16 16:04:23+00:00,1537466125239320581,middlydiddly,@cultkits #manchesterunited #mufc #manutd #ggmu #manchester #united https://t.co/0Byy5hdXwO
427,2022-06-16 15:47:56+00:00,1537461984836440064,Gertboerhof,#pogba wijst een aanbod van #Manchester united van 350000 per week als belachelijk.  Een normaal mens verdient per jaar wat hij in een halve dag binnenharkt. Compleet de weg kwijt. Bovendien zat hij ook nog bijna altijd op de bank!
428,2022-06-16 14:49:47+00:00,1537447351752675331,NamaneeS,#Manchester United Fixtures for the season. https://t.co/PNfHfMS2ry
429,2022-06-16 14:39:44+00:00,1537444823166484481,Portecimo,"PES Kitcreator by Portecimo
Manchester United Classic Concept Kit

Please download via PayPal or DM

https://t.co/IV8Qx6LrWg

#manutd #manchester #manchesterunited #pes2021 #efootball #efootballpes2021 https://t.co/N2xLUmmsuQ"
430,2022-06-16 13:44:14+00:00,1537430855664119808,KingslandDrinks,"Manufacturing Technician L1 - Days, #Manchester, Greater Manchester, United Kingdom, £11.10 to £11.10 p/h Interested? #job https://t.co/5taTWNsDVv"
431,2022-06-16 13:43:43+00:00,1537430723052720129,Bingalo2,#Liverpool to complete Premier League first as generous opening clash and #Manchester United set for record sixth successive Old #Trafford opener as 2022/23 Premier League fixtures revealed https://t.co/7IgAH8b0jy
432,2022-06-16 13:35:47+00:00,1537428728627638272,Joseph_Rodgers,"As a fellow Twin and United fan from Old Trafford , this book #TheSunshineKids was amazing. @PitchPublishing Salute &amp; respect to @orafa2 @Ofabio3 #Twins #MUFC #Manchester #Brazil #OldTrafford"
433,2022-06-16 12:27:31+00:00,1537411546782892032,into_trends,"☀️what a beautiful day ☀️#Manchester 😍 @ Manchester, United Kingdom https://t.co/tYGFvAmtbJ"
